num_nodes,num_links,avg_bandwidth,max_bandwidth,avg_delay,max_delay,flow_count,avg_flow_rate,max_flow_rate,total_flow_rate,utilization_ratio,simulated_latency,simulated_loss,queue_length,throughput
5,4,50.5,100.0,10.25,16.0,1,5.0,5.0,5.0,0.024752475247524754,10.50371287128713,0.004950495049504951,1.2376237623762376,197.0
6,3,25.666666666666668,29.0,5.0,7.0,1,6.0,6.0,6.0,0.07792207792207792,5.3896103896103895,0.015584415584415584,3.896103896103896,71.0
7,5,51.6,76.0,10.6,19.0,4,9.5,14.0,38.0,0.14728682170542637,12.161240310077519,0.029457364341085274,29.457364341085274,220.0
6,4,52.0,70.0,9.5,17.0,1,5.0,5.0,5.0,0.02403846153846154,9.728365384615383,0.004807692307692308,1.201923076923077,203.0
6,4,56.0,90.0,10.0,17.0,4,9.75,15.0,39.0,0.17410714285714285,11.741071428571427,0.03482142857142857,34.82142857142857,185.0
3,2,71.0,97.0,17.5,20.0,2,12.5,13.0,25.0,0.176056338028169,20.580985915492956,0.035211267605633804,17.6056338028169,117.0
7,5,75.0,99.0,11.8,16.0,2,6.0,10.0,12.0,0.032,12.177600000000002,0.0064,3.2,363.0
7,4,39.25,61.0,5.25,14.0,1,9.0,9.0,9.0,0.05732484076433121,5.550955414012739,0.011464968152866243,2.8662420382165608,148.0
5,3,43.0,88.0,9.0,10.0,3,8.333333333333334,12.0,25.0,0.1937984496124031,10.744186046511627,0.03875968992248063,29.069767441860467,104.0
4,2,93.5,95.0,12.0,15.0,1,3.0,3.0,3.0,0.016042780748663103,12.192513368983958,0.003208556149732621,0.8021390374331552,184.0
8,6,46.666666666666664,91.0,7.5,15.0,6,10.5,15.0,63.0,0.225,9.1875,0.045000000000000005,67.5,217.0
7,5,55.8,89.0,13.4,17.0,4,10.25,13.0,41.0,0.14695340501792115,15.369175627240143,0.029390681003584232,29.39068100358423,238.0
5,3,44.0,94.0,7.666666666666667,13.0,2,10.5,13.0,21.0,0.1590909090909091,8.886363636363637,0.03181818181818182,15.909090909090908,111.0
3,2,32.5,51.0,12.5,15.0,1,12.0,12.0,12.0,0.18461538461538463,14.807692307692308,0.036923076923076927,9.230769230769232,53.0
7,4,60.25,99.0,9.75,15.0,2,12.5,13.0,25.0,0.1037344398340249,10.761410788381744,0.020746887966804982,10.37344398340249,216.0
8,5,60.6,77.0,11.2,19.0,5,7.2,11.0,36.0,0.1188118811881188,12.530693069306931,0.023762376237623763,29.7029702970297,267.0
3,2,85.0,90.0,9.0,10.0,2,10.0,14.0,20.0,0.11764705882352941,10.058823529411764,0.023529411764705882,11.76470588235294,150.0
9,6,71.5,97.0,12.833333333333334,20.0,5,9.6,15.0,48.0,0.11188811188811189,14.26923076923077,0.022377622377622378,27.972027972027973,381.0
8,5,60.6,92.0,7.2,14.0,2,4.0,7.0,8.0,0.026402640264026403,7.390099009900991,0.005280528052805281,2.6402640264026402,295.0
3,2,63.0,69.0,10.5,14.0,2,3.0,5.0,6.0,0.047619047619047616,11.0,0.009523809523809525,4.761904761904762,120.0
6,3,60.666666666666664,99.0,16.0,20.0,3,9.666666666666666,14.0,29.0,0.15934065934065933,18.549450549450547,0.031868131868131866,23.901098901098898,153.0
7,5,48.8,72.0,12.8,18.0,5,10.4,14.0,52.0,0.21311475409836064,15.527868852459017,0.04262295081967213,53.27868852459016,192.0
6,4,64.0,100.0,10.25,14.0,2,6.0,8.0,12.0,0.046875,10.73046875,0.009375000000000001,4.6875,244.0
7,5,81.2,94.0,4.8,12.0,2,4.5,8.0,9.0,0.022167487684729065,4.906403940886699,0.004433497536945813,2.2167487684729066,397.0
6,3,46.0,71.0,8.666666666666666,13.0,3,7.0,13.0,21.0,0.15217391304347827,9.98550724637681,0.030434782608695657,22.826086956521742,117.0
5,3,57.666666666666664,92.0,6.666666666666667,15.0,1,4.0,4.0,4.0,0.023121387283236993,6.820809248554913,0.004624277456647399,1.1560693641618496,169.0
8,6,63.333333333333336,89.0,10.333333333333334,17.0,3,6.0,12.0,18.0,0.04736842105263158,10.822807017543859,0.009473684210526316,7.105263157894736,362.0
5,2,41.0,68.0,10.0,18.0,1,3.0,3.0,3.0,0.036585365853658534,10.365853658536587,0.007317073170731707,1.8292682926829267,79.0
6,5,68.4,92.0,9.2,17.0,3,10.666666666666666,14.0,32.0,0.0935672514619883,10.060818713450292,0.01871345029239766,14.035087719298245,310.0
6,3,45.666666666666664,68.0,7.333333333333333,9.0,3,10.0,15.0,30.0,0.21897810218978103,8.939172749391727,0.043795620437956206,32.846715328467155,107.0
7,6,69.5,94.0,9.333333333333334,16.0,2,12.0,14.0,24.0,0.05755395683453238,9.870503597122303,0.011510791366906477,5.755395683453238,393.0
6,4,77.0,85.0,12.75,20.0,2,11.0,14.0,22.0,0.07142857142857142,13.660714285714285,0.014285714285714285,7.142857142857142,286.0
5,2,75.0,86.0,10.5,18.0,1,1.0,1.0,1.0,0.006666666666666667,10.569999999999999,0.0013333333333333335,0.33333333333333337,149.0
7,4,47.5,100.0,13.5,18.0,1,14.0,14.0,14.0,0.07368421052631578,14.494736842105263,0.014736842105263158,3.684210526315789,176.0
6,3,58.0,91.0,9.0,16.0,1,12.0,12.0,12.0,0.06896551724137931,9.620689655172413,0.013793103448275862,3.4482758620689653,162.0
8,5,42.0,71.0,10.6,20.0,1,8.0,8.0,8.0,0.0380952380952381,11.003809523809524,0.00761904761904762,1.9047619047619049,202.0
5,4,57.5,100.0,11.5,17.0,3,10.333333333333334,14.0,31.0,0.13478260869565217,13.049999999999999,0.026956521739130435,20.217391304347824,199.0
3,2,51.0,87.0,16.0,18.0,2,7.0,9.0,14.0,0.13725490196078433,18.19607843137255,0.027450980392156866,13.725490196078432,88.0
8,6,51.833333333333336,77.0,12.5,19.0,3,9.0,15.0,27.0,0.08681672025723473,13.585209003215434,0.017363344051446947,13.02250803858521,284.0
6,3,73.0,78.0,12.666666666666666,20.0,1,14.0,14.0,14.0,0.0639269406392694,13.47640791476408,0.012785388127853882,3.1963470319634704,205.0
8,6,63.166666666666664,84.0,7.166666666666667,15.0,3,4.666666666666667,12.0,14.0,0.036939313984168866,7.431398416886545,0.007387862796833774,5.54089709762533,365.0
9,6,69.16666666666667,85.0,12.5,20.0,1,8.0,8.0,8.0,0.01927710843373494,12.740963855421686,0.0038554216867469886,0.9638554216867471,407.0
9,6,40.5,70.0,6.333333333333333,12.0,2,5.0,7.0,10.0,0.0411522633744856,6.593964334705075,0.00823045267489712,4.11522633744856,233.0
4,3,40.666666666666664,46.0,11.666666666666666,17.0,3,4.333333333333333,11.0,13.0,0.10655737704918032,12.90983606557377,0.021311475409836064,15.983606557377048,109.0
3,2,56.0,67.0,13.5,15.0,2,9.5,14.0,19.0,0.16964285714285715,15.790178571428573,0.03392857142857143,16.964285714285715,93.0
4,3,37.0,58.0,11.666666666666666,19.0,2,6.5,7.0,13.0,0.11711711711711711,13.033033033033032,0.023423423423423424,11.711711711711711,98.0
3,2,35.5,38.0,15.0,16.0,2,9.5,13.0,19.0,0.2676056338028169,19.014084507042256,0.05352112676056338,26.76056338028169,52.0
5,4,61.25,89.0,10.5,15.0,4,9.0,11.0,36.0,0.1469387755102041,12.042857142857143,0.029387755102040822,29.38775510204082,209.0
8,6,82.0,92.0,8.0,18.0,4,8.0,11.0,32.0,0.06504065040650407,8.520325203252032,0.013008130081300815,13.008130081300814,460.0
7,5,47.6,92.0,10.4,18.0,3,4.666666666666667,8.0,14.0,0.058823529411764705,11.011764705882353,0.011764705882352941,8.823529411764705,224.0
7,6,49.666666666666664,74.0,8.833333333333334,20.0,4,11.5,15.0,46.0,0.15436241610738255,10.196868008948547,0.03087248322147651,30.87248322147651,252.0
8,5,55.0,92.0,7.0,14.0,3,8.0,15.0,24.0,0.08727272727272728,7.610909090909091,0.017454545454545455,13.090909090909092,251.0
7,5,47.4,98.0,11.8,20.0,4,6.5,13.0,26.0,0.10970464135021098,13.09451476793249,0.021940928270042195,21.940928270042196,211.0
6,4,31.75,52.0,13.5,17.0,2,11.0,12.0,22.0,0.1732283464566929,15.838582677165354,0.03464566929133858,17.322834645669293,105.0
7,6,39.833333333333336,75.0,12.333333333333334,15.0,1,7.0,7.0,7.0,0.029288702928870293,12.694560669456067,0.005857740585774059,1.4644351464435146,232.0
5,3,53.333333333333336,85.0,10.0,19.0,2,4.0,7.0,8.0,0.05,10.5,0.010000000000000002,5.0,152.0
7,5,42.6,79.0,12.8,18.0,4,10.75,15.0,43.0,0.20187793427230047,15.384037558685447,0.0403755868544601,40.375586854460096,170.0
4,3,34.333333333333336,63.0,6.333333333333333,11.0,1,13.0,13.0,13.0,0.1262135922330097,7.132686084142394,0.025242718446601944,6.310679611650485,90.0
3,2,72.5,78.0,8.5,12.0,2,5.0,5.0,10.0,0.06896551724137931,9.086206896551724,0.013793103448275862,6.896551724137931,135.0
6,3,35.333333333333336,55.0,10.0,15.0,2,13.5,15.0,27.0,0.25471698113207547,12.547169811320755,0.0509433962264151,25.471698113207548,79.0
5,4,68.0,100.0,9.0,20.0,1,15.0,15.0,15.0,0.05514705882352941,9.496323529411764,0.011029411764705883,2.7573529411764706,257.0
5,2,79.0,95.0,4.0,6.0,1,13.0,13.0,13.0,0.08227848101265822,4.329113924050633,0.016455696202531647,4.113924050632911,145.0
4,3,75.0,83.0,8.333333333333334,19.0,2,5.0,6.0,10.0,0.044444444444444446,8.703703703703704,0.008888888888888889,4.444444444444445,215.0
6,5,61.2,76.0,7.6,17.0,2,8.5,11.0,17.0,0.05555555555555555,8.022222222222222,0.011111111111111112,5.555555555555555,289.0
7,4,48.5,58.0,12.0,20.0,4,5.75,9.0,23.0,0.11855670103092783,13.422680412371134,0.023711340206185566,23.711340206185564,171.0
9,6,74.5,94.0,11.666666666666666,20.0,5,7.0,12.0,35.0,0.07829977628635347,12.580164056674125,0.015659955257270694,19.57494407158837,412.0
8,5,54.2,98.0,12.4,19.0,1,10.0,10.0,10.0,0.03690036900369004,12.857564575645757,0.007380073800738008,1.8450184501845017,261.0
7,6,60.666666666666664,86.0,13.833333333333334,18.0,1,14.0,14.0,14.0,0.038461538461538464,14.365384615384617,0.007692307692307693,1.9230769230769231,350.0
4,2,62.0,72.0,10.5,13.0,1,13.0,13.0,13.0,0.10483870967741936,11.600806451612902,0.020967741935483872,5.241935483870968,111.0
7,6,51.666666666666664,84.0,8.5,18.0,4,6.5,10.0,26.0,0.08387096774193549,9.212903225806453,0.0167741935483871,16.7741935483871,284.0
4,3,50.333333333333336,83.0,7.666666666666667,18.0,1,6.0,6.0,6.0,0.039735099337748346,7.971302428256071,0.007947019867549669,1.9867549668874174,145.0
6,5,54.2,96.0,10.6,20.0,4,7.5,13.0,30.0,0.11070110701107011,11.773431734317343,0.022140221402214024,22.14022140221402,241.0
5,2,55.0,82.0,13.0,18.0,2,10.0,15.0,20.0,0.18181818181818182,15.363636363636365,0.03636363636363637,18.181818181818183,90.0
3,2,78.5,81.0,11.0,16.0,1,14.0,14.0,14.0,0.08917197452229299,11.980891719745223,0.017834394904458598,4.45859872611465,143.0
5,2,38.0,46.0,12.0,13.0,2,14.0,15.0,28.0,0.3684210526315789,16.42105263157895,0.07368421052631578,36.84210526315789,48.0
8,6,69.66666666666667,100.0,9.833333333333334,19.0,1,5.0,5.0,5.0,0.011961722488038277,9.950956937799043,0.002392344497607656,0.5980861244019139,413.0
3,2,58.0,68.0,10.0,19.0,2,6.5,10.0,13.0,0.11206896551724138,11.120689655172413,0.02241379310344828,11.206896551724139,103.0
5,2,80.0,96.0,10.0,18.0,2,8.0,13.0,16.0,0.1,11.0,0.020000000000000004,10.0,144.0
4,3,61.0,88.0,3.3333333333333335,4.0,3,4.666666666666667,10.0,14.0,0.07650273224043716,3.5883424408014575,0.015300546448087433,11.475409836065573,169.0
4,2,66.0,70.0,6.5,12.0,2,11.5,13.0,23.0,0.17424242424242425,7.632575757575758,0.03484848484848485,17.424242424242426,109.0
4,3,50.333333333333336,78.0,12.333333333333334,20.0,1,6.0,6.0,6.0,0.039735099337748346,12.823399558498897,0.007947019867549669,1.9867549668874174,145.0
5,3,77.66666666666667,89.0,18.0,19.0,3,10.0,15.0,30.0,0.12875536480686695,20.317596566523605,0.02575107296137339,19.313304721030043,203.0
6,3,48.666666666666664,62.0,1.6666666666666667,2.0,1,5.0,5.0,5.0,0.03424657534246575,1.7237442922374429,0.00684931506849315,1.7123287671232876,141.0
3,2,24.0,37.0,4.5,5.0,1,4.0,4.0,4.0,0.08333333333333333,4.875,0.016666666666666666,4.166666666666666,44.0
8,6,61.0,96.0,10.833333333333334,19.0,3,3.3333333333333335,4.0,10.0,0.0273224043715847,11.129326047358836,0.00546448087431694,4.098360655737705,356.0
7,4,65.75,94.0,11.5,20.0,2,5.0,9.0,10.0,0.03802281368821293,11.93726235741445,0.0076045627376425855,3.802281368821293,253.0
3,2,66.0,83.0,10.5,19.0,2,7.5,9.0,15.0,0.11363636363636363,11.693181818181817,0.022727272727272728,11.363636363636363,117.0
9,6,49.333333333333336,96.0,9.666666666666666,16.0,4,7.75,14.0,31.0,0.10472972972972973,10.679054054054054,0.020945945945945947,20.945945945945947,265.0
9,6,69.16666666666667,100.0,16.166666666666668,20.0,2,9.0,10.0,18.0,0.043373493975903614,16.867871485943777,0.008674698795180723,4.337349397590361,397.0
7,4,66.0,87.0,11.25,16.0,4,10.0,12.0,40.0,0.15151515151515152,12.954545454545455,0.030303030303030304,30.303030303030305,224.0
6,5,67.8,93.0,11.4,18.0,5,8.2,14.0,41.0,0.12094395280235988,12.778761061946904,0.024188790560471976,30.23598820058997,298.0
6,5,56.8,79.0,11.6,19.0,1,12.0,12.0,12.0,0.04225352112676056,12.09014084507042,0.008450704225352114,2.112676056338028,272.0
6,5,53.8,88.0,8.4,17.0,4,10.5,13.0,42.0,0.15613382899628253,9.711524163568773,0.03122676579925651,31.226765799256505,227.0
5,2,74.0,90.0,8.0,10.0,1,13.0,13.0,13.0,0.08783783783783784,8.702702702702704,0.01756756756756757,4.391891891891892,135.0
7,6,44.0,85.0,8.333333333333334,15.0,2,9.0,15.0,18.0,0.06818181818181818,8.901515151515152,0.013636363636363636,6.8181818181818175,246.0
6,4,53.25,70.0,8.5,19.0,4,8.0,14.0,32.0,0.15023474178403756,9.776995305164318,0.030046948356807514,30.046948356807512,181.0
9,6,58.5,99.0,9.0,17.0,4,7.5,9.0,30.0,0.08547008547008547,9.769230769230768,0.017094017094017096,17.094017094017094,321.0
8,5,57.2,88.0,12.2,14.0,2,10.0,13.0,20.0,0.06993006993006994,13.053146853146853,0.013986013986013988,6.993006993006993,266.0
4,3,30.666666666666668,52.0,13.666666666666666,20.0,3,5.666666666666667,10.0,17.0,0.18478260869565216,16.192028985507246,0.03695652173913044,27.717391304347828,75.0
6,5,53.2,80.0,9.4,16.0,1,15.0,15.0,15.0,0.05639097744360902,9.930075187969926,0.011278195488721804,2.819548872180451,251.0
5,3,69.66666666666667,74.0,10.666666666666666,16.0,3,7.0,13.0,21.0,0.10047846889952153,11.738437001594896,0.020095693779904306,15.07177033492823,188.0
4,3,52.0,78.0,9.666666666666666,19.0,1,11.0,11.0,11.0,0.07051282051282051,10.348290598290598,0.014102564102564103,3.5256410256410255,145.0
8,5,71.4,86.0,8.8,18.0,4,8.75,13.0,35.0,0.09803921568627451,9.662745098039217,0.0196078431372549,19.607843137254903,322.0
5,4,57.25,87.0,12.25,16.0,1,5.0,5.0,5.0,0.021834061135371178,12.517467248908297,0.004366812227074236,1.0917030567685588,224.0
6,4,32.5,43.0,5.0,12.0,1,10.0,10.0,10.0,0.07692307692307693,5.384615384615384,0.015384615384615385,3.8461538461538463,120.0
6,5,62.6,96.0,10.4,20.0,4,8.5,12.0,34.0,0.10862619808306709,11.5297124600639,0.02172523961661342,21.72523961661342,279.0
4,3,50.0,88.0,15.333333333333334,20.0,3,8.333333333333334,9.0,25.0,0.16666666666666666,17.88888888888889,0.03333333333333333,25.0,125.0
8,5,50.6,88.0,7.8,19.0,3,13.333333333333334,15.0,40.0,0.15810276679841898,9.033201581027667,0.0316205533596838,23.715415019762847,213.0
7,4,39.75,74.0,8.75,20.0,3,6.0,9.0,18.0,0.11320754716981132,9.74056603773585,0.022641509433962266,16.9811320754717,141.0
7,6,56.666666666666664,84.0,5.666666666666667,11.0,1,15.0,15.0,15.0,0.04411764705882353,5.916666666666667,0.008823529411764707,2.2058823529411766,325.0
7,6,38.333333333333336,74.0,14.666666666666666,20.0,5,13.0,15.0,65.0,0.2826086956521739,18.811594202898547,0.05652173913043478,70.65217391304347,165.0
6,3,79.0,99.0,4.333333333333333,5.0,3,11.0,15.0,33.0,0.13924050632911392,4.936708860759493,0.027848101265822784,20.88607594936709,204.0
7,4,69.5,99.0,14.0,19.0,1,2.0,2.0,2.0,0.007194244604316547,14.100719424460431,0.0014388489208633096,0.3597122302158274,276.0
7,6,53.666666666666664,97.0,12.666666666666666,19.0,4,10.5,15.0,42.0,0.13043478260869565,14.318840579710143,0.026086956521739132,26.08695652173913,280.0
6,5,78.8,100.0,9.6,16.0,4,8.5,15.0,34.0,0.08629441624365482,10.428426395939086,0.017258883248730966,17.258883248730964,360.0
9,6,58.0,97.0,6.166666666666667,20.0,2,2.0,3.0,4.0,0.011494252873563218,6.237547892720308,0.0022988505747126436,1.1494252873563218,344.0
9,6,42.5,98.0,9.166666666666666,19.0,1,2.0,2.0,2.0,0.00784313725490196,9.238562091503267,0.0015686274509803923,0.39215686274509803,253.0
6,3,50.333333333333336,84.0,7.0,16.0,3,7.666666666666667,14.0,23.0,0.152317880794702,8.066225165562916,0.030463576158940398,22.8476821192053,128.0
6,3,38.333333333333336,73.0,10.0,19.0,1,3.0,3.0,3.0,0.02608695652173913,10.260869565217392,0.0052173913043478265,1.3043478260869565,112.0
6,5,59.0,88.0,11.6,20.0,3,7.0,8.0,21.0,0.0711864406779661,12.425762711864406,0.014237288135593221,10.677966101694917,274.0
6,4,54.25,62.0,9.0,18.0,3,10.333333333333334,13.0,31.0,0.14285714285714285,10.285714285714285,0.02857142857142857,21.428571428571427,186.0
5,4,41.5,89.0,5.5,11.0,1,15.0,15.0,15.0,0.09036144578313253,5.996987951807229,0.018072289156626505,4.518072289156627,151.0
8,5,56.8,91.0,10.2,20.0,3,10.0,13.0,30.0,0.1056338028169014,11.277464788732395,0.02112676056338028,15.845070422535212,254.0
8,6,71.5,100.0,10.333333333333334,17.0,5,8.0,15.0,40.0,0.09324009324009325,11.296814296814297,0.01864801864801865,23.31002331002331,389.0
8,5,51.2,82.0,8.8,17.0,2,5.5,6.0,11.0,0.04296875,9.178125000000001,0.00859375,4.296875,245.0
7,4,44.0,82.0,10.75,15.0,3,8.666666666666666,15.0,26.0,0.14772727272727273,12.338068181818182,0.02954545454545455,22.15909090909091,150.0
5,2,65.5,89.0,9.5,14.0,1,9.0,9.0,9.0,0.06870229007633588,10.15267175572519,0.013740458015267177,3.435114503816794,122.0
5,3,60.666666666666664,91.0,13.0,16.0,1,15.0,15.0,15.0,0.08241758241758242,14.071428571428571,0.016483516483516484,4.1208791208791204,167.0
6,3,42.666666666666664,91.0,8.666666666666666,15.0,1,8.0,8.0,8.0,0.0625,9.208333333333332,0.0125,3.125,120.0
5,3,34.0,47.0,12.0,13.0,2,8.5,13.0,17.0,0.16666666666666666,14.0,0.03333333333333333,16.666666666666664,85.0
7,4,50.5,68.0,10.25,20.0,1,8.0,8.0,8.0,0.039603960396039604,10.655940594059405,0.007920792079207921,1.9801980198019802,194.0
4,3,83.33333333333333,97.0,11.666666666666666,19.0,1,15.0,15.0,15.0,0.06,12.366666666666667,0.012,3.0,235.0
8,6,47.666666666666664,69.0,10.5,17.0,4,12.75,15.0,51.0,0.17832167832167833,12.372377622377623,0.03566433566433567,35.66433566433567,235.0
6,3,45.333333333333336,90.0,5.666666666666667,10.0,1,5.0,5.0,5.0,0.03676470588235294,5.875000000000001,0.007352941176470589,1.8382352941176472,131.0
7,6,62.5,97.0,11.833333333333334,17.0,1,7.0,7.0,7.0,0.018666666666666668,12.054222222222222,0.0037333333333333337,0.9333333333333335,368.0
7,4,47.75,82.0,7.75,14.0,1,7.0,7.0,7.0,0.03664921465968586,8.034031413612567,0.007329842931937173,1.832460732984293,184.0
8,5,70.6,100.0,8.4,12.0,2,2.5,4.0,5.0,0.014164305949008499,8.518980169971671,0.0028328611898017,1.41643059490085,348.0
7,4,71.75,90.0,14.0,19.0,3,9.0,15.0,27.0,0.09407665505226481,15.317073170731707,0.018815331010452963,14.111498257839722,260.0
6,4,58.0,97.0,7.0,12.0,4,7.75,14.0,31.0,0.1336206896551724,7.935344827586206,0.02672413793103448,26.72413793103448,201.0
4,3,29.666666666666668,50.0,6.666666666666667,13.0,1,1.0,1.0,1.0,0.011235955056179775,6.741573033707866,0.0022471910112359553,0.5617977528089888,88.0
9,6,68.66666666666667,97.0,11.166666666666666,20.0,5,8.4,15.0,42.0,0.10194174757281553,12.305016181229773,0.020388349514563107,25.485436893203882,370.0
7,6,52.666666666666664,99.0,14.166666666666666,19.0,5,5.8,10.0,29.0,0.09177215189873418,15.466772151898734,0.018354430379746836,22.943037974683545,287.0
4,3,57.333333333333336,80.0,10.666666666666666,17.0,1,3.0,3.0,3.0,0.01744186046511628,10.852713178294573,0.0034883720930232558,0.872093023255814,169.0
8,6,39.5,71.0,12.333333333333334,15.0,4,4.25,8.0,17.0,0.07172995780590717,13.218002812939522,0.014345991561181435,14.345991561181433,220.0
5,3,42.0,53.0,7.0,16.0,3,4.0,7.0,12.0,0.09523809523809523,7.666666666666668,0.01904761904761905,14.285714285714285,114.0
3,2,73.0,86.0,9.0,12.0,2,8.0,15.0,16.0,0.1095890410958904,9.986301369863014,0.021917808219178082,10.95890410958904,130.0
3,2,66.5,97.0,8.0,15.0,2,9.0,9.0,18.0,0.13533834586466165,9.082706766917294,0.02706766917293233,13.533834586466165,115.0
7,6,43.5,72.0,11.5,20.0,5,8.4,12.0,42.0,0.16091954022988506,13.35057471264368,0.03218390804597701,40.229885057471265,219.0
7,6,54.333333333333336,92.0,12.666666666666666,18.0,6,8.333333333333334,12.0,50.0,0.15337423312883436,14.609406952965234,0.030674846625766874,46.012269938650306,276.0
7,6,63.833333333333336,91.0,10.0,17.0,5,10.0,14.0,50.0,0.13054830287206268,11.305483028720626,0.026109660574412538,32.637075718015666,333.0
6,3,35.333333333333336,57.0,12.666666666666666,19.0,2,7.5,10.0,15.0,0.14150943396226415,14.459119496855346,0.02830188679245283,14.150943396226415,91.0
5,2,43.0,65.0,5.0,6.0,1,5.0,5.0,5.0,0.05813953488372093,5.290697674418605,0.011627906976744186,2.9069767441860463,81.0
8,6,44.833333333333336,87.0,10.833333333333334,14.0,1,14.0,14.0,14.0,0.05204460966542751,11.397149938042132,0.010408921933085503,2.6022304832713754,255.0
9,6,61.0,100.0,12.0,20.0,2,8.5,10.0,17.0,0.04644808743169399,12.557377049180328,0.009289617486338799,4.644808743169399,349.0
3,2,75.0,79.0,10.0,14.0,1,12.0,12.0,12.0,0.08,10.8,0.016,4.0,138.0
8,6,43.666666666666664,89.0,9.666666666666666,18.0,4,9.25,15.0,37.0,0.14122137404580154,11.03180661577608,0.028244274809160308,28.24427480916031,225.0
6,4,44.5,95.0,12.75,20.0,4,6.5,11.0,26.0,0.14606741573033707,14.612359550561797,0.029213483146067417,29.213483146067414,152.0
5,2,43.0,56.0,7.5,13.0,1,3.0,3.0,3.0,0.03488372093023256,7.761627906976745,0.0069767441860465115,1.744186046511628,83.0
6,5,52.2,98.0,8.6,12.0,1,4.0,4.0,4.0,0.01532567049808429,8.731800766283524,0.0030651340996168583,0.7662835249042145,257.0
5,4,43.75,68.0,9.75,16.0,1,6.0,6.0,6.0,0.03428571428571429,10.084285714285715,0.006857142857142858,1.7142857142857144,169.0
6,5,73.6,97.0,10.4,16.0,4,8.0,15.0,32.0,0.08695652173913043,11.304347826086957,0.017391304347826087,17.391304347826086,336.0
3,2,35.5,42.0,14.0,16.0,2,4.5,7.0,9.0,0.1267605633802817,15.774647887323944,0.02535211267605634,12.676056338028168,62.0
